x,y,ux,uy
3.409090909090909e-02,8.522727272727273e-01,2.190183467764733e-04,1.122173670042444e-03
3.409090909090909e-02,8.750000000000000e-01,2.034217521224752e-04,8.526875393000175e-04
3.409090909090909e-02,8.977272727272727e-01,1.824824747644746e-04,6.057684844639399e-04
3.409090909090909e-02,9.204545454545454e-01,1.577891619836379e-04,3.810343551436357e-04
3.409090909090909e-02,9.431818181818182e-01,1.183180013299110e-04,2.076368259121194e-04
3.409090909090909e-02,9.659090909090909e-01,8.371256827838422e-05,8.260897905121246e-05
3.409090909090909e-02,9.886363636363636e-01,3.481803624049413e-05,5.423361202419888e-06
5.681818181818182e-02,1.136363636363636e-02,-4.911147170716723e-05,2.702643192414607e-05
5.681818181818182e-02,3.409090909090909e-02,-1.641195661935884e-04,1.066417759670357e-04
5.681818181818182e-02,5.681818181818182e-02,-2.695226308938390e-04,2.613679441255305e-04
5.681818181818182e-02,7.954545454545454e-02,-3.595734684130048e-04,4.958696316317749e-04
5.681818181818182e-02,1.022727272727273e-01,-4.303672075625934e-04,7.894425918475730e-04
5.681818181818182e-02,1.250000000000000e-01,-4.824443012404166e-04,1.138946517949589e-03
5.681818181818182e-02,1.477272727272727e-01,-5.254723860203837e-04,1.522182002438948e-03
5.681818181818182e-02,1.704545454545454e-01,-5.588878037231966e-04,1.921434714951527e-03
5.681818181818182e-02,1.931818181818182e-01,-5.776324933757885e-04,2.340370258673642e-03
5.681818181818182e-02,2.159090909090909e-01,-5.834221192051011e-04,2.781480672838600e-03
5.681818181818182e-02,2.386363636363636e-01,-5.833903885882316e-04,3.217360325519845e-03
5.681818181818182e-02,2.613636363636364e-01,-5.724410091314686e-04,3.644731466085803e-03
5.681818181818182e-02,2.840909090909091e-01,-5.512350845528563e-04,4.068047555478987e-03
5.681818181818182e-02,3.068181818181818e-01,-5.207956671794461e-04,4.464562377194051e-03
5.681818181818182e-02,3.295454545454545e-01,-4.833920706783462e-04,4.837748835474497e-03
5.681818181818182e-02,3.522727272727273e-01,-4.399302503400374e-04,5.185869967186478e-03
5.681818181818182e-02,3.750000000000000e-01,-3.887175033238029e-04,5.492405565834697e-03
5.681818181818182e-02,3.977272727272727e-01,-3.332269639594711e-04,5.764169743139250e-03
5.681818181818182e-02,4.204545454545455e-01,-2.726522287183090e-04,5.989590505370282e-03
5.681818181818182e-02,4.431818181818182e-01,-2.072092953066069e-04,6.168383678127641e-03
5.681818181818182e-02,4.659090909090909e-01,-1.418680895050283e-04,6.301247323707820e-03
5.681818181818182e-02,4.886363636363636e-01,-7.107659009642095e-05,6.378525387243175e-03
5.681818181818182e-02,5.113636363636364e-01,1.198497527799855e-06,6.407112187930165e-03
5.681818181818182e-02,5.340909090909091e-01,7.053377996143617e-05,6.379986848007418e-03
5.681818181818182e-02,5.568181818181818e-01,1.427087276981702e-04,6.300673142734052e-03
5.681818181818182e-02,5.795454545454546e-01,2.141343866566680e-04,6.172841912496608e-03
5.681818181818182e-02,6.022727272727273e-01,2.785894624946946e-04,5.985580631553313e-03
5.681818181818182e-02,6.250000000000000e-01,3.437823628108181e-04,5.756283757683453e-03
5.681818181818182e-02,6.477272727272727e-01,4.028937792868819e-04,5.477948846768528e-03
5.681818181818182e-02,6.704545454545454e-01,4.572227270515542e-04,5.155780235974983e-03
5.681818181818182e-02,6.931818181818182e-01,5.068232245477555e-04,4.800970408224118e-03
5.681818181818182e-02,7.159090909090909e-01,5.464547055118159e-04,4.403356497224807e-03
5.681818181818182e-02,7.386363636363636e-01,5.791471482321280e-04,3.985556628905242e-03
5.681818181818182e-02,7.613636363636364e-01,6.042299886662599e-04,3.549165363788499e-03
5.681818181818182e-02,7.840909090909091e-01,6.161022863998994e-04,3.087105685856407e-03
5.681818181818182e-02,8.068181818181818e-01,6.174563524602567e-04,2.630935196161960e-03
5.681818181818182e-02,8.295454545454546e-01,6.089446258888120e-04,2.175274255348221e-03
5.681818181818182e-02,8.522727272727273e-01,5.805269749078802e-04,1.727820934371053e-03
5.681818181818182e-02,8.750000000000000e-01,5.405973357370056e-04,1.314097412565827e-03
5.681818181818182e-02,8.977272727272727e-01,4.870134651859133e-04,9.249364174593897e-04
5.681818181818182e-02,9.204545454545454e-01,4.084581603600192e-04,5.946783456112492e-04
5.681818181818182e-02,9.431818181818182e-01,3.176801419142680e-04,3.172376402890805e-04
5.681818181818182e-02,9.659090909090909e-01,2.060219324016567e-04,1.183464917222680e-04
5.681818181818182e-02,9.886363636363636e-01,7.462424740017644e-05,1.670132000608826e-05
7.954545454545454e-02,1.136363636363636e-02,-1.212830990318326e-04,1.589020946398307e-05
7.954545454545454e-02,3.409090909090909e-02,-3.323700084849883e-04,1.301460065046447e-04
7.954545454545454e-02,5.681818181818182e-02,-5.053399219923347e-04,3.446077716199330e-04
7.954545454545454e-02,7.954545454545454e-02,-6.525735644812965e-04,6.611702725367378e-04
7.954545454545454e-02,1.022727272727273e-01,-7.871852033458779e-04,1.032804784851683e-03
7.954545454545454e-02,1.250000000000000e-01,-9.041695391109472e-04,1.460263358806764e-03
7.954545454545454e-02,1.477272727272727e-01,-9.800934557178268e-04,1.950525929741216e-03
7.954545454545454e-02,1.704545454545454e-01,-1.032228864081392e-03,2.472247218079799e-03
7.954545454545454e-02,1.931818181818182e-01,-1.070995224826658e-03,3.012252939865461e-03
7.954545454545454e-02,2.159090909090909e-01,-1.087449442512408e-03,3.570304563528471e-03
7.954545454545454e-02,2.386363636363636e-01,-1.078545416251836e-03,4.133526682951800e-03
7.954545454545454e-02,2.613636363636364e-01,-1.060032058688094e-03,4.688679557265952e-03
7.954545454545454e-02,2.840909090909091e-01,-1.021142910730945e-03,5.225988152725097e-03
7.954545454545454e-02,3.068181818181818e-01,-9.638735012604154e-04,5.738659342289802e-03
7.954545454545454e-02,3.295454545454545e-01,-8.984561702754452e-04,6.224141220178365e-03
7.954545454545454e-02,3.522727272727273e-01,-8.142661059455231e-04,6.664432586392406e-03
7.954545454545454e-02,3.750000000000000e-01,-7.207896388811630e-04,7.061962058583910e-03
7.954545454545454e-02,3.977272727272727e-01,-6.191898703874886e-04,7.412573510829887e-03
7.954545454545454e-02,4.204545454545455e-01,-5.048608109665861e-04,7.698377830654525e-03
7.954545454545454e-02,4.431818181818182e-01,-3.868080884695611e-04,7.933411693654465e-03
7.954545454545454e-02,4.659090909090909e-01,-2.620573108838305e-04,8.102573145876691e-03
7.954545454545454e-02,4.886363636363636e-01,-1.323413166360873e-04,8.199043932527537e-03
7.954545454545454e-02,5.113636363636364e-01,-1.427015732053056e-06,8.240513399557396e-03
7.954545454545454e-02,5.340909090909091e-01,1.314295125425754e-04,8.205171226997932e-03
7.954545454545454e-02,5.568181818181818e-01,2.621945142029306e-04,8.099967882396362e-03
7.954545454545454e-02,5.795454545454546e-01,3.919283852647718e-04,7.937300925974672e-03
7.954545454545454e-02,6.022727272727273e-01,5.158843464866689e-04,7.697263047565107e-03
7.954545454545454e-02,6.250000000000000e-01,6.342298172297690e-04,7.400835864062797e-03
7.954545454545454e-02,6.477272727272727e-01,7.466196382691876e-04,7.047621145216900e-03
7.954545454545454e-02,6.704545454545454e-01,8.453444979651478e-04,6.629460076334011e-03
7.954545454545454e-02,6.931818181818182e-01,9.369357428792167e-04,6.171003007210191e-03
7.954545454545454e-02,7.159090909090909e-01,1.013482602990326e-03,5.668390471693012e-03
7.954545454545454e-02,7.386363636363636e-01,1.071336716753128e-03,5.124207237284083e-03
7.954545454545454e-02,7.613636363636364e-01,1.119656145253865e-03,4.559550558040379e-03
7.954545454545454e-02,7.840909090909091e-01,1.141246098787864e-03,3.975447146396702e-03
7.954545454545454e-02,8.068181818181818e-01,1.142407509058290e-03,3.381102088204913e-03
7.954545454545454e-02,8.295454545454546e-01,1.126155176321817e-03,2.794997611400194e-03
7.954545454545454e-02,8.522727272727273e-01,1.074646818492671e-03,2.225284738101755e-03
7.954545454545454e-02,8.750000000000000e-01,1.002666651178971e-03,1.683355724542640e-03
7.954545454545454e-02,8.977272727272727e-01,8.987835191539431e-04,1.193247526434449e-03
7.954545454545454e-02,9.204545454545454e-01,7.634977607942042e-04,7.593442659589382e-04
7.954545454545454e-02,9.431818181818182e-01,5.945722685536909e-04,4.080707475212034e-04
7.954545454545454e-02,9.659090909090909e-01,3.797311052766149e-04,1.579547378996533e-04
7.954545454545454e-02,9.886363636363636e-01,1.406954636894584e-04,1.604112769225125e-05
1.022727272727273e-01,1.136363636363636e-02,-1.811785928830142e-04,2.238920278118731e-05
1.022727272727273e-01,3.409090909090909e-02,-5.120564900385329e-04,1.496429864562575e-04
1.022727272727273e-01,5.681818181818182e-02,-7.985014782618937e-04,4.011180990987381e-04
1.022727272727273e-01,7.954545454545454e-02,-1.040056759787531e-03,7.665359189321155e-04
1.022727272727273e-01,1.022727272727273e-01,-1.231952626200504e-03,1.215475083412614e-03
1.022727272727273e-01,1.250000000000000e-01,-1.402708651208098e-03,1.721694328883441e-03
1.022727272727273e-01,1.477272727272727e-01,-1.531079553811153e-03,2.284304026644878e-03
1.022727272727273e-01,1.704545454545454e-01,-1.615400666803509e-03,2.899314706072216e-03
1.022727272727273e-01,1.931818181818182e-01,-1.672404635712992e-03,3.547606505855319e-03
1.022727272727273e-01,2.159090909090909e-01,-1.698290960186666e-03,4.197254693897510e-03
1.022727272727273e-01,2.386363636363636e-01,-1.690059155794734e-03,4.856436812980786e-03
1.022727272727273e-01,2.613636363636364e-01,-1.656961712139913e-03,5.512877955026050e-03
1.022727272727273e-01,2.840909090909091e-01,-1.596605312399879e-03,6.142203926076248e-03
1.022727272727273e-01,3.068181818181818e-01,-1.510761086359610e-03,6.750375413952153e-03
1.022727272727273e-01,3.295454545454545e-01,-1.403587505352740e-03,7.316649730485291e-03
1.022727272727273e-01,3.522727272727273e-01,-1.275135541032359e-03,7.835385529951092e-03
1.022727272727273e-01,3.750000000000000e-01,-1.129263419670174e-03,8.306562620987301e-03
1.022727272727273e-01,3.977272727272727e-01,-9.678743484032549e-04,8.713323818700200e-03
1.022727272727273e-01,4.204545454545455e-01,-7.914783364313839e-04,9.054924650834500e-03
1.022727272727273e-01,4.431818181818182e-01,-6.057973613274308e-04,9.328962254355446e-03
1.022727272727273e-01,4.659090909090909e-01,-4.103939725041799e-04,9.526032804805490e-03
1.022727272727273e-01,4.886363636363636e-01,-2.087818349713015e-04,9.646541192650102e-03
1.022727272727273e-01,5.113636363636364e-01,-3.142241665094815e-06,9.688719124040204e-03
1.022727272727273e-01,5.340909090909091e-01,2.039953835646190e-04,9.649874333818392e-03
1.022727272727273e-01,5.568181818181818e-01,4.095397146646299e-04,9.529597983516561e-03
1.022727272727273e-01,5.795454545454546e-01,6.113038226065284e-04,9.332216341626209e-03
1.022727272727273e-01,6.022727272727273e-01,8.070824611461275e-04,9.056766612005837e-03
1.022727272727273e-01,6.250000000000000e-01,9.925974840570861e-04,8.705026319737767e-03
1.022727272727273e-01,6.477272727272727e-01,1.165611738874139e-03,8.287019935527261e-03
1.022727272727273e-01,6.704545454545454e-01,1.324429252557492e-03,7.801032758330745e-03
1.022727272727273e-01,6.931818181818182e-01,1.465000080136770e-03,7.257827554985649e-03
1.022727272727273e-01,7.159090909090909e-01,1.583671738607909e-03,6.667272055337891e-03
1.022727272727273e-01,7.386363636363636e-01,1.679793899531264e-03,6.028871847889181e-03
1.022727272727273e-01,7.613636363636364e-01,1.747710009414314e-03,5.363278178435354e-03
1.022727272727273e-01,7.840909090909091e-01,1.784092597778113e-03,4.678187114935038e-03
1.022727272727273e-01,8.068181818181818e-01,1.787998212085314e-03,3.976314451942374e-03
1.022727272727273e-01,8.295454545454546e-01,1.756296121778836e-03,3.288062135077347e-03
1.022727272727273e-01,8.522727272727273e-01,1.687699574933860e-03,2.619318085344492e-03
1.022727272727273e-01,8.750000000000000e-01,1.569386288155450e-03,1.978172958196843e-03
1.022727272727273e-01,8.977272727272727e-01,1.405699769513416e-03,1.405110647583668e-03
1.022727272727273e-01,9.204545454545454e-01,1.194918509131707e-03,8.962032719711329e-04
1.022727272727273e-01,9.431818181818182e-01,9.254684018358945e-04,4.826091821153288e-04
1.022727272727273e-01,9.659090909090909e-01,6.059774735108524e-04,1.801500883792562e-04
1.022727272727273e-01,9.886363636363636e-01,2.207046516465872e-04,2.179763447630381e-05
1.250000000000000e-01,1.136363636363636e-02,-2.519706368450032e-04,2.388990470871095e-05
1.250000000000000e-01,3.409090909090909e-02,-7.139263010029633e-04,1.702671557246363e-04
1.250000000000000e-01,5.681818181818182e-02,-1.119901152451528e-03,4.481076622052329e-04
1.250000000000000e-01,7.954545454545454e-02,-1.465928922178415e-03,8.455016838077512e-04
1.250000000000000e-01,1.022727272727273e-01,-1.749994748354615e-03,1.339405388056554e-03
1.250000000000000e-01,1.250000000000000e-01,-1.976706295702355e-03,1.920086653245869e-03
1.250000000000000e-01,1.477272727272727e-01,-2.156426873992190e-03,2.550939954319315e-03
1.250000000000000e-01,1.704545454545454e-01,-2.288447860001188e-03,3.225934213283920e-03
1.250000000000000e-01,1.931818181818182e-01,-2.363926765219538e-03,3.945525846436628e-03
1.250000000000000e-01,2.159090909090909e-01,-2.396160470521835e-03,4.671008109451195e-03
1.250000000000000e-01,2.386363636363636e-01,-2.392567043181709e-03,5.404754268981202e-03
1.250000000000000e-01,2.613636363636364e-01,-2.339394717494218e-03,6.131838539928234e-03
1.250000000000000e-01,2.840909090909091e-01,-2.253951540733253e-03,6.832800943503092e-03
1.250000000000000e-01,3.068181818181818e-01,-2.136479898172243e-03,7.509184199643721e-03
1.250000000000000e-01,3.295454545454545e-01,-1.980292694588585e-03,8.138401207160303e-03
1.250000000000000e-01,3.522727272727273e-01,-1.802189129231870e-03,8.718635843565092e-03
1.250000000000000e-01,3.750000000000000e-01,-1.595628399088494e-03,9.241738884857789e-03
1.250000000000000e-01,3.977272727272727e-01,-1.365485186728785e-03,9.693340713802599e-03
1.250000000000000e-01,4.204545454545455e-01,-1.120170236025146e-03,1.007797067721894e-02
1.250000000000000e-01,4.431818181818182e-01,-8.550194755870659e-04,1.037943168018091e-02
1.250000000000000e-01,4.659090909090909e-01,-5.788078022497385e-04,1.059994571039665e-02
1.250000000000000e-01,4.886363636363636e-01,-2.952707211453699e-04,1.073695640664310e-02
1.250000000000000e-01,5.113636363636364e-01,-3.969821408771662e-06,1.078032717671512e-02
1.250000000000000e-01,5.340909090909091e-01,2.891201002961509e-04,1.074086537396763e-02
1.250000000000000e-01,5.568181818181818e-01,5.785644850212949e-04,1.060729824646315e-02
1.250000000000000e-01,5.795454545454546e-01,8.637365994144831e-04,1.038567512888445e-02
1.250000000000000e-01,6.022727272727273e-01,1.141061744818151e-03,1.008264872745451e-02
1.250000000000000e-01,6.250000000000000e-01,1.401150777941970e-03,9.689683639944121e-03
1.250000000000000e-01,6.477272727272727e-01,1.646943054909992e-03,9.225081809586312e-03
1.250000000000000e-01,6.704545454545454e-01,1.872625250534642e-03,8.687215230506135e-03
1.250000000000000e-01,6.931818181818182e-01,2.067022972228882e-03,8.079876454740190e-03
1.250000000000000e-01,7.159090909090909e-01,2.238632686836804e-03,7.423193158123579e-03
1.250000000000000e-01,7.386363636363636e-01,2.373763113105086e-03,6.714945394448781e-03
1.250000000000000e-01,7.613636363636364e-01,2.465186602083821e-03,5.970767757998015e-03
1.250000000000000e-01,7.840909090909091e-01,2.525087747396656e-03,5.205579291240721e-03
1.250000000000000e-01,8.068181818181818e-01,2.529348372073758e-03,4.427880315592133e-03
1.250000000000000e-01,8.295454545454546e-01,2.478066659125449e-03,3.662830370719464e-03
1.250000000000000e-01,8.522727272727273e-01,2.385255634909723e-03,2.917039328443337e-03
1.250000000000000e-01,8.750000000000000e-01,2.218877334687883e-03,2.210936016231567e-03
1.250000000000000e-01,8.977272727272727e-01,1.984250700509809e-03,1.564351461562639e-03
1.250000000000000e-01,9.204545454545454e-01,1.683095712916339e-03,9.958688321912298e-04
1.250000000000000e-01,9.431818181818182e-01,1.309632247933283e-03,5.379735313607218e-04
1.250000000000000e-01,9.659090909090909e-01,8.496276375004971e-04,2.024174099810327e-04
1.250000000000000e-01,9.886363636363636e-01,3.047224582189935e-04,2.647687192541271e-05
1.477272727272727e-01,1.136363636363636e-02,-3.392455034736951e-04,2.192952092799483e-05
1.477272727272727e-01,3.409090909090909e-02,-9.481211952112523e-04,1.792169831893535e-04
